ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [usecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%]
73,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1353] python3.8," 1568,    1,    1","   64,    1,    1","26,423",18.94,"1,934.53",0.67,"87,808",1.39,64,"1,568",1.40
74,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[1353] python3.8,"   25,    4,    1","    8,    8,    1","327,718",238.72,"27,235.34",1.82,"3,363,424",1.37,64,100,4.64
75,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1353] python3.8,"    1,    1,    1","   64,    1,    1","3,144",2.85,18.41,0.05,65,1.10,64,1,0.01
76,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1353] python3.8,"  128,    1,    1","  512,    1,    1","52,661",38.91,"4,294.34",1.89,"551,552",1.35,512,128,3.92
77,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1353] python3.8,"  392,    1,    1","   64,    1,    1","8,617",6.78,568.10,0.57,"21,952",1.27,64,392,1.07
78,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[1353] python3.8,"    4,   32,    1","   32,    4,    1","21,463",16.26,"1,640.76",1.62,"180,224",1.32,128,128,3.16
79,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[1353] python3.8,"    4,    4,    2","  256,    1,    1","316,507",233.18,"24,498.91",1.77,"2,943,232",1.36,256,32,5.28
80,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1353] python3.8,"    1,    1,    1","   64,    1,    1","3,124",2.85,18.44,0.05,65,1.10,64,1,0.01
81,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1353] python3.8,"  128,    1,    1","  512,    1,    1","51,610",38.82,"4,319.56",1.88,"551,552",1.33,512,128,4.00
82,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1353] python3.8,"  392,    1,    1","   64,    1,    1","8,562",6.75,579.62,0.56,"21,952",1.27,64,392,1.08
83,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[1353] python3.8,"    7,    1,    1","  128,    1,    1","2,922",2.34,74.78,0.39,"1,979",1.25,128,7,0.27
84,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[1353] python3.8,"    7,    8,    1","  128,    1,    1","193,979",143.55,"15,953.41",2.29,"2,484,608",1.35,128,56,7.09
85,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1353] python3.8,"    1,    1,    1","   64,    1,    1","3,139",2.82,18.53,0.05,65,1.11,64,1,0.01
86,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1353] python3.8,"  512,    1,    1","  512,    1,    1","192,035",141.63,"16,679.19",1.95,"2,206,208",1.36,512,512,4.29
87,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[1353] python3.8," 1568,    1,    1","   64,    1,    1","25,389",19.62,"2,064.79",0.51,"72,128",1.29,64,"1,568",1.82
88,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1353] python3.8," 1568,    1,    1","   64,    1,    1","23,425",18.91,"2,170.32",0.59,"87,808",1.24,64,"1,568",1.58
89,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[1353] python3.8,"   25,    4,    1","    8,    8,    1","328,355",236.61,"27,094.43",1.83,"3,363,424",1.39,64,100,4.63
90,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1353] python3.8,"    1,    1,    1","   64,    1,    1","3,129",2.82,19.59,0.05,65,1.11,64,1,0.01
91,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1353] python3.8,"  128,    1,    1","  512,    1,    1","51,501",38.56,"4,311.90",1.88,"551,552",1.34,512,128,4.01
92,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1353] python3.8,"  392,    1,    1","   64,    1,    1","8,452",7.04,554.72,0.58,"21,952",1.20,64,392,1.09
93,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[1353] python3.8,"    4,   32,    1","   32,    4,    1","21,287",16.26,"1,649.40",1.61,"180,224",1.31,128,128,3.19
94,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[1353] python3.8,"    4,    4,    2","  256,    1,    1","316,284",233.60,"24,419.90",1.77,"2,943,232",1.35,256,32,5.28
95,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1353] python3.8,"    1,    1,    1","   64,    1,    1","3,129",2.82,18.44,0.05,65,1.11,64,1,0.01
96,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1353] python3.8,"  128,    1,    1","  512,    1,    1","51,968",39.04,"4,309.22",1.88,"551,552",1.33,512,128,3.98
97,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1353] python3.8,"  392,    1,    1","   64,    1,    1","8,558",6.85,569.44,0.57,"21,952",1.25,64,392,1.08
98,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[1353] python3.8,"    7,    1,    1","  128,    1,    1","2,902",2.34,73.66,0.40,"1,979",1.24,128,7,0.27
99,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[1353] python3.8,"    7,    8,    1","  128,    1,    1","194,775",143.01,"15,953.19",2.29,"2,484,608",1.36,128,56,7.06
100,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1353] python3.8,"    1,    1,    1","   64,    1,    1","3,146",2.91,19.50,0.05,65,1.08,64,1,0.01
101,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1353] python3.8,"  512,    1,    1","  512,    1,    1","191,879",143.49,"16,723.24",1.94,"2,206,208",1.34,512,512,4.29
102,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[1353] python3.8," 1568,    1,    1","   64,    1,    1","25,243",19.81,"2,060.87",0.51,"72,128",1.27,64,"1,568",1.83
103,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1353] python3.8," 1568,    1,    1","   64,    1,    1","23,682",18.53,"1,937.81",0.67,"87,808",1.28,64,"1,568",1.56
104,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[1353] python3.8,"   25,    4,    1","    8,    8,    1","323,109",235.90,"26,524.62",1.86,"3,363,424",1.37,64,100,4.70
105,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1353] python3.8,"    1,    1,    1","   64,    1,    1","3,152",2.82,18.49,0.05,65,1.12,64,1,0.01
106,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1353] python3.8,"  128,    1,    1","  512,    1,    1","51,535",38.82,"4,301.38",1.89,"551,552",1.33,512,128,4.01
107,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1353] python3.8,"  392,    1,    1","   64,    1,    1","8,891",6.82,575.19,0.56,"21,952",1.30,64,392,1.04
108,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[1353] python3.8,"    4,   32,    1","   32,    4,    1","21,022",16.58,"1,649.54",1.61,"180,224",1.27,128,128,3.23
109,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[1353] python3.8,"    4,    4,    2","  256,    1,    1","311,269",233.57,"24,595.18",1.76,"2,943,232",1.33,256,32,5.37
110,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1353] python3.8,"    1,    1,    1","   64,    1,    1","3,132",2.85,18.69,0.05,65,1.10,64,1,0.01
111,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1353] python3.8,"  128,    1,    1","  512,    1,    1","51,637",39.04,"4,302.16",1.89,"551,552",1.32,512,128,4.00
112,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1353] python3.8,"  392,    1,    1","   64,    1,    1","8,430",7.87,580.24,0.56,"21,952",1.07,64,392,1.10
113,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[1353] python3.8,"    7,    1,    1","  128,    1,    1","3,037",2.34,75.71,0.38,"1,979",1.30,128,7,0.26
114,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[1353] python3.8,"    7,    8,    1","  128,    1,    1","194,700",143.14,"15,942.71",2.29,"2,484,608",1.36,128,56,7.07
115,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1353] python3.8,"    1,    1,    1","   64,    1,    1","3,117",3.42,18.53,0.05,65,0.91,64,1,0.01
116,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1353] python3.8,"  512,    1,    1","  512,    1,    1","192,108",143.36,"16,723.16",1.94,"2,206,208",1.34,512,512,4.29
117,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[1353] python3.8," 1568,    1,    1","   64,    1,    1","25,574",19.52,"2,069.10",0.51,"72,128",1.31,64,"1,568",1.81
118,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1353] python3.8," 1568,    1,    1","   64,    1,    1","23,869",18.43,"1,912.18",0.68,"87,808",1.29,64,"1,568",1.55
119,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[1353] python3.8,"   25,    8,    1","    8,    8,    1","647,448",476.64,"56,548.62",1.75,"6,726,848",1.36,64,200,4.69
120,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1353] python3.8,"    1,    1,    1","   64,    1,    1","3,263",2.82,18.68,0.05,65,1.16,64,1,0.01
121,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1353] python3.8,"  256,    1,    1","  512,    1,    1","99,003",73.63,"8,438.03",1.92,"1,103,104",1.34,512,256,4.17
122,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1353] python3.8,"  784,    1,    1","   64,    1,    1","13,969",11.46,"1,044.37",0.62,"43,904",1.22,64,784,1.32
123,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[1353] python3.8,"    7,    8,    1","    8,    8,    1","892,888",655.10,"76,587.15",1.59,"8,306,280",1.36,64,56,4.26
124,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1353] python3.8,"    1,    1,    1","   64,    1,    1","3,123",2.78,18.40,0.05,65,1.12,64,1,0.01
125,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1353] python3.8,"  256,    1,    1","  512,    1,    1","78,342",58.24,"6,687.34",1.87,"849,408",1.34,512,256,4.07
126,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1353] python3.8,"  196,    1,    1","   64,    1,    1","5,853",4.83,327.53,0.49,"10,976",1.21,64,196,0.79
127,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[1353] python3.8,"    7,   32,    1","    8,    8,    1","376,903",275.46,"32,697.82",1.74,"3,864,192",1.37,64,224,4.56
128,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1353] python3.8,"    1,    1,    1","   64,    1,    1","3,128",2.88,18.51,0.05,65,1.09,64,1,0.01
129,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1353] python3.8," 1024,    1,    1","  512,    1,    1","302,410",222.34,"26,334.69",1.90,"3,397,632",1.36,512,"1,024",4.21
130,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[1353] python3.8,"    2,    1,    1","  128,    1,    1","2,882",2.34,29.62,0.28,563,1.23,128,2,0.08
131,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[1353] python3.8,"    2,   16,    1","  128,    1,    1","432,585",317.60,"34,206.82",2.23,"5,198,336",1.36,128,32,7.17
132,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1353] python3.8,"    1,    1,    1","   64,    1,    1","3,118",2.78,19.07,0.05,65,1.12,64,1,0.01
133,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1353] python3.8," 1024,    1,    1","  512,    1,    1","301,586",222.37,"26,385.21",1.89,"3,397,632",1.36,512,"1,024",4.22
134,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AddFunctor<float>, at::detail::Array<char *, (int)3>>(int, T2, T3)",[1353] python3.8,"  784,    1,    1","   64,    1,    1","14,337",11.20,"1,096.51",0.48,"36,064",1.28,64,784,1.61
135,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1353] python3.8,"  784,    1,    1","   64,    1,    1","14,071",11.58,"1,023.71",0.63,"43,904",1.21,64,784,1.31
136,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[1353] python3.8,"    7,    8,    1","    8,    8,    1","382,311",257.86,"30,089.71",1.82,"3,718,560",1.48,64,56,4.43
137,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1353] python3.8,"    1,    1,    1","   64,    1,    1","3,137",2.78,18.96,0.05,65,1.13,64,1,0.01
138,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1353] python3.8,"  256,    1,    1","  512,    1,    1","78,518",58.27,"6,763.34",1.85,"849,408",1.35,512,256,4.06
139,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1353] python3.8,"  196,    1,    1","   64,    1,    1","6,035",4.80,337.63,0.48,"10,976",1.26,64,196,0.77
140,generateWinogradTilesKernel,"void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>)",[1353] python3.8,"    8,   64,    1","   32,    4,    1","74,844",55.71,"6,311.60",1.68,"720,896",1.34,128,512,3.63
141,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,[1353] python3.8,"    8,    2,    1","  256,    1,    1","298,569",220.22,"23,277.88",1.80,"2,847,872",1.35,256,16,5.54
142,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1353] python3.8,"    1,    1,    1","   64,    1,    1","3,126",2.82,18.57,0.05,65,1.11,64,1,0.01
